OTTMUST00000158091.1;pct;1;0;1;0;4;0;1;6;3;10;8;1;3;3;2;0;0;0;1;1;0;1;0;2;0;1;0;0;0;1;116;467;385;351;0.746808510638298;470
OTTMUST00000070493.2;pct;3;14;16;19;14;15;44;24;45;52;46;7;4;4;5;3;5;2;2;7;2;6;2;3;5;4;5;4;2;9;155;2441;2433.5;2286;0.781805745554036;2924
OTTMUST00000055433.7;pct;3;1;5;0;4;0;3;5;7;7;6;1;1;1;3;1;2;0;2;3;2;2;2;0;0;1;1;0;1;1;272;599;477;327;0.543189368770764;602
OTTMUST00000092561.1;pct;17;13;17;8;17;11;30;20;33;66;34;8;4;9;9;4;6;1;7;5;6;5;16;8;3;3;4;6;4;2;478;1543;1265;1065;0.308516801853998;3452
OTTMUST00000146234.2;pct;0;43;4;37;6;28;121;48;74;58;76;1;11;3;3;2;17;1;2;2;0;0;1;1;10;3;3;3;2;20;91;1039;1133.5;948;0.224060505790593;4231
OTTMUST00000140092.1;pct;16;8;7;9;17;2;16;13;17;17;18;10;5;3;6;1;1;2;12;7;1;6;7;1;3;2;3;9;1;3;2;1100;1148;1098;0.651632047477745;1685
OTTMUST00000104357.2;pct;36;31;56;38;75;19;46;96;103;203;146;21;27;35;24;11;18;3;26;14;17;19;24;14;16;13;4;17;11;9;110;5249;5312;5139;0.501072542901716;10256
OTTMUST00000065662.1;pct;5;2;6;4;11;4;15;27;14;30;18;5;8;7;6;5;2;1;0;1;1;0;2;5;1;2;2;1;2;2;79;1279;1400;1200;0.865800865800866;1386
OTTMUST00000144892.1;pct;1;0;3;0;3;2;4;9;5;12;7;1;3;2;1;1;1;1;2;1;2;2;3;1;2;0;0;0;0;1;25;430;589;405;0.727109515260323;557
OTTMUST00000153662.1;pct;3;10;9;19;15;10;19;24;32;39;38;7;6;3;4;1;8;3;5;5;1;3;3;2;3;4;5;5;3;6;112;1252;1340;1140;0.461725394896719;2469
OTTMUST00000085948.1;pct;7;16;33;19;48;12;35;47;54;101;73;18;11;19;9;4;5;3;11;10;8;12;6;10;10;10;11;16;6;3;160;4081;3971;3921;0.734682405845981;5337
OTTMUST00000126073.2;pct;0;1;7;8;4;3;14;5;4;12;6;0;0;6;2;2;2;1;0;3;0;1;1;2;1;1;2;1;0;2;128;743;755;615;0.812417437252312;757
OTTMUST00000004524.2;pct;1;23;5;11;6;18;33;26;37;33;27;2;7;0;0;0;5;1;2;1;0;1;2;0;5;1;2;0;1;2;146;818;869;672;0.34746639089969;1934
OTTMUST00000088544.1;pct;7;22;9;22;11;25;40;30;65;41;41;5;11;1;2;1;8;1;2;3;3;4;9;2;9;5;1;2;3;4;117;1488;1528;1371;0.494588744588745;2772
OTTMUST00000050167.3;pct;5;11;7;7;14;1;11;21;11;13;18;7;9;3;6;5;3;0;5;3;1;7;6;4;2;1;1;2;2;0;182;623;629;441;0.332830188679245;1325
OTTMUST00000078746.1;pct;4;11;16;19;14;10;18;14;27;31;33;7;4;6;8;2;5;2;6;5;1;2;8;2;5;0;8;6;4;2;59;1865;2006;1806;0.803738317757009;2247
OTTMUST00000149982.1;pct;25;22;31;31;28;35;51;68;103;114;100;6;19;16;9;5;19;6;9;14;8;3;8;7;18;10;5;4;4;9;239;2921;2873;2682;0.414528593508501;6470
OTTMUST00000083448.2;pct;1;7;5;3;6;3;1;6;8;9;11;4;2;0;0;1;2;0;1;1;3;2;1;0;1;1;4;1;0;0;345;630;306.5;285;0.450949367088608;632
OTTMUST00000069134.1;pct;3;8;9;26;6;12;30;35;31;35;37;3;10;2;1;2;3;1;4;2;4;3;1;2;6;0;0;1;2;6;356;1145;776;789;0.304750869061414;2589
OTTMUST00000153517.1;pct;2;12;3;12;1;6;24;10;15;11;16;2;1;2;2;0;1;0;0;0;0;1;0;0;1;0;2;3;2;3;101;473;572;372;0.415178571428571;896
OTTMUST00000083162.1;pct;12;39;15;30;12;30;82;56;74;93;96;4;13;8;4;4;23;3;5;5;3;1;6;2;19;3;1;1;6;18;301;2032;1764;1731;0.371140651801029;4664
OTTMUST00000134679.3;pct;2;20;22;16;13;18;56;43;44;52;58;2;10;6;3;4;10;3;4;2;1;0;8;2;9;2;3;4;4;8;87;1500;1613;1413;0.447718631178707;3156
OTTMUST00000132526.3;pct;10;0;7;0;1;1;3;1;2;7;7;3;1;2;2;0;0;0;0;1;2;3;3;2;0;0;1;5;1;0;2;374;372;372;0.986737400530504;377
OTTMUST00000144446.2;pct;0;19;5;23;3;15;68;26;29;23;27;1;3;0;2;1;8;1;2;1;0;0;1;0;4;0;1;1;3;4;285;1215;1039;930;0.455658990690838;2041
OTTMUST00000071114.2;pct;6;18;19;17;16;11;34;22;38;53;39;12;6;7;12;2;5;1;9;5;5;14;8;6;5;3;3;11;5;5;378;1809;1586;1431;0.50034965034965;2860
OTTMUST00000043357.1;pct;8;84;43;146;47;62;181;156;206;164;264;13;27;11;9;4;34;9;11;14;8;11;8;7;24;13;18;10;9;29;214;11251;11137;11037;0.740191804707934;14911
OTTMUST00000084265.1;pct;3;11;4;15;6;5;26;14;23;21;23;0;3;3;1;0;2;2;0;3;1;1;1;1;4;2;2;1;1;5;39;354;515;315;0.188059701492537;1675
OTTMUST00000150549.2;pct;0;39;3;24;6;20;79;46;39;27;31;1;14;0;0;0;6;2;1;2;0;0;0;0;5;2;2;0;2;10;717;1638;892.5;921;0.353550863723608;2605
OTTMUST00000149009.1;pct;5;1;9;1;8;2;13;12;15;25;18;1;2;3;3;3;0;1;0;4;2;0;1;1;2;2;0;1;0;2;337;964;769;627;0.649068322981366;966
OTTMUST00000085702.1;pct;41;4;51;2;71;8;15;28;37;107;43;18;12;44;30;6;6;5;17;13;11;25;24;28;4;9;4;22;7;1;336;3825;3500;3489;0.808574739281576;4315
OTTMUST00000048663.2;pct;9;0;10;1;4;0;3;3;5;14;6;4;2;4;5;0;0;1;3;3;3;5;3;4;0;1;0;5;1;0;1;412;461;411;0.639191290824261;643
OTTMUST00000103286.1;pct;0;8;1;5;1;4;25;15;17;17;23;1;3;0;1;0;2;0;1;0;0;0;1;0;0;1;1;0;1;2;52;979;1127;927;0.890489913544669;1041
OTTMUST00000116335.1;pct;12;2;10;3;8;2;10;12;20;38;23;8;4;4;4;2;4;0;2;2;2;3;4;4;1;3;3;4;0;3;286;1573;1451;1287;0.704819277108434;1826
OTTMUST00000040891.1;pct;6;2;10;3;10;4;7;18;11;32;16;4;7;8;2;1;0;0;7;5;1;3;3;2;2;1;2;6;3;1;86;1352;1466;1266;0.876731301939058;1444
OTTMUST00000080941.2;pct;0;3;2;5;3;5;9;8;13;19;17;0;2;3;2;0;2;0;1;1;0;0;0;2;1;0;0;1;3;2;137;920;888;783;0.849240780911063;922
OTTMUST00000146408.1;pct;1;1;3;1;7;3;4;5;13;12;14;2;1;0;1;1;4;0;1;3;3;1;3;1;1;2;1;1;2;2;103;358;455;255;0.316770186335404;805
OTTMUST00000013561.1;pct;22;4;32;3;40;22;41;36;38;123;71;12;9;12;12;8;2;3;18;9;3;5;15;5;11;5;7;8;7;2;7;4699;4892;4692;0.90422046637117;5189
OTTMUST00000147502.1;pct;10;17;19;13;17;16;37;29;44;40;47;4;8;2;5;4;8;2;3;3;3;8;6;2;8;3;8;6;3;4;520;2401;2007.5;1881;0.646613956686146;2909
OTTMUST00000138429.1;pct;10;13;18;11;21;11;23;23;30;44;28;6;4;10;3;1;2;2;4;5;8;11;9;6;4;7;6;12;5;1;288;1716;1514;1428;0.59253112033195;2410
OTTMUST00000087106.2;pct;6;3;2;8;6;2;9;9;15;14;6;0;2;3;0;0;2;2;1;3;2;1;0;1;1;2;0;1;1;1;77;182;267;105;0.1506456241033;697
OTTMUST00000151025.1;pct;7;5;5;6;15;8;20;20;20;35;16;4;8;6;2;2;2;0;0;4;4;1;2;6;1;4;3;1;2;2;114;1281;1367;1167;0.600617601646938;1943
OTTMUST00000035222.3;pct;5;53;14;41;24;33;81;67;79;75;89;5;23;2;7;3;19;0;3;5;6;4;3;0;13;6;7;5;6;12;279;2622;2543;2343;0.417275155832591;5615
OTTMUST00000096718.2;pct;1;3;3;4;3;3;7;9;10;8;7;0;2;2;1;1;2;0;0;0;1;0;0;0;1;0;1;0;0;1;26;137;311;111;0.179032258064516;620
OTTMUST00000152405.1;pct;7;61;22;47;26;46;78;73;124;89;88;7;22;11;6;6;18;4;4;8;10;8;13;10;16;8;4;2;1;15;8;1964;2156;1956;0.351482479784367;5565
OTTMUST00000024884.2;pct;9;15;20;8;23;21;30;32;63;79;78;1;13;7;9;3;9;1;11;5;3;4;3;4;6;3;4;7;4;10;277;2551;2423;2274;0.523721787194841;4342
OTTMUST00000079775.1;pct;4;21;17;29;26;21;39;42;57;62;80;8;15;7;8;4;7;2;6;3;4;8;1;4;12;4;8;4;3;10;107;4460;4532.5;4353;0.913727959697733;4764
OTTMUST00000042922.1;pct;3;23;12;31;15;17;34;41;50;63;64;6;11;4;7;0;8;4;8;2;2;2;4;6;13;2;4;0;5;11;343;2140;1925;1797;0.456438912877826;3937
OTTMUST00000085462.1;pct;7;7;13;8;23;9;25;25;26;49;36;9;5;4;9;1;3;2;6;4;8;5;3;1;8;4;3;1;3;3;94;1408;1485;1314;0.502677888293803;2614
OTTMUST00000057983.1;pct;14;46;31;41;26;35;108;98;123;141;165;17;28;9;10;2;35;3;7;7;5;7;8;5;24;9;8;15;7;35;161;4439;4478;4278;0.464343861934223;9213
OTTMUST00000103681.1;pct;0;20;0;9;1;14;46;16;29;21;28;1;1;1;0;1;5;0;0;1;0;0;1;0;5;0;0;0;0;5;596;1508;752;912;0.596078431372549;1530
OTTMUST00000121952.1;pct;6;123;26;82;30;68;159;112;158;138;161;11;29;16;9;9;38;3;10;9;5;11;5;10;29;8;9;8;8;27;143;1724;1760;1581;0.170384739734885;9279
OTTMUST00000040189.2;pct;5;10;11;11;9;7;27;15;26;30;23;5;4;6;3;1;6;0;2;0;3;4;1;5;1;2;2;1;2;4;109;1339;1430;1230;0.748630553864881;1643
OTTMUST00000069928.2;pct;2;4;8;24;10;2;20;12;14;13;17;4;2;2;2;1;6;1;3;2;1;1;1;1;2;1;5;2;0;3;167;1169;1202;1002;0.618900555898703;1619
OTTMUST00000155991.1;pct;0;12;4;8;4;17;51;38;42;37;38;0;8;1;1;2;9;1;1;4;0;1;0;0;8;5;0;1;2;12;149;1103;1125.5;954;0.363983212514308;2621
OTTMUST00000071384.1;pct;2;14;10;19;11;13;22;28;37;63;57;1;10;7;1;1;12;1;3;2;2;1;3;7;5;2;5;2;0;6;586;1543;837;957;0.326398362892224;2932
OTTMUST00000002993.1;pct;2;4;4;7;6;1;10;4;7;20;15;2;3;2;2;0;1;2;1;2;3;1;5;0;1;0;0;2;3;1;60;1095;1235;1035;0.896880415944541;1154
OTTMUST00000111917.1;pct;23;49;46;22;44;40;54;68;106;144;127;19;21;18;10;3;19;5;9;14;12;14;13;15;16;9;7;13;13;13;238;4654;4511;4416;0.544177449168207;8115
OTTMUST00000059133.2;pct;9;8;24;26;29;14;31;37;46;78;76;11;9;12;14;6;7;1;6;9;5;5;13;5;11;4;10;8;5;12;86;5033;5147;4947;0.954282407407407;5184
OTTMUST00000095763.1;pct;8;18;18;36;23;15;44;49;63;41;58;7;19;6;6;1;9;5;4;5;8;3;5;1;8;3;6;3;5;13;17;3320;3503;3303;0.79532867806405;4153
OTTMUST00000049956.1;pct;15;27;16;17;20;20;44;32;60;43;33;7;11;10;10;2;2;1;9;9;3;5;6;5;3;7;3;8;2;5;447;1845;1568;1398;0.450967741935484;3100
OTTMUST00000066965.1;pct;5;1;7;4;10;2;3;4;8;16;11;4;2;6;3;2;2;0;6;1;0;5;5;5;2;1;4;7;4;3;313;856;731;543;0.609427609427609;891
OTTMUST00000078969.1;pct;4;5;12;2;10;14;15;24;31;34;29;7;8;4;0;0;1;3;0;6;2;2;1;3;3;3;4;1;1;3;456;1182;875;726;0.385964912280702;1881
OTTMUST00000005526.3;pct;21;8;12;7;24;5;19;19;26;42;36;13;5;2;11;1;0;3;5;4;3;8;7;2;3;3;7;9;7;0;357;2541;2384;2184;0.670144216017183;3259
OTTMUST00000158140.1;pct;3;7;5;6;3;6;23;13;14;20;20;0;5;2;1;1;4;1;0;2;1;0;1;2;1;1;2;0;0;3;112;703;791;591;0.434239529757531;1361
OTTMUST00000002321.2;pct;8;6;29;4;23;5;8;9;26;62;31;9;2;20;16;1;4;1;7;6;3;4;14;9;2;3;5;12;2;3;166;2041;2075;1875;0.813449023861171;2305
OTTMUST00000040832.1;pct;6;34;22;19;20;28;56;40;79;90;102;6;13;7;5;2;8;2;8;4;3;2;7;2;10;2;3;4;3;10;64;3574;3701;3510;0.658783783783784;5328
OTTMUST00000128965.1;pct;3;10;4;11;8;7;35;33;26;32;31;6;9;2;1;1;5;0;4;1;1;0;3;1;4;0;1;0;0;4;91;1069;1178;978;0.382778864970646;2555
OTTMUST00000067302.1;pct;10;6;17;7;26;7;18;35;26;66;48;8;10;5;9;4;6;0;4;4;4;10;1;2;2;0;9;7;5;2;89;2666;2740.5;2577;0.801804604853765;3214
OTTMUST00000146664.2;pct;13;8;17;2;23;5;13;13;22;41;32;5;2;7;5;5;2;3;4;4;4;5;4;4;10;1;7;4;1;5;145;1561;1616;1416;0.648351648351648;2184
OTTMUST00000039381.1;pct;3;15;11;11;6;8;16;10;16;24;17;5;3;1;1;1;0;0;2;1;3;3;5;1;4;0;4;2;2;2;246;933;887;687;0.414855072463768;1656
OTTMUST00000083872.1;pct;7;7;25;6;30;12;24;30;56;72;47;3;5;9;4;5;5;5;5;8;8;7;6;2;7;10;6;5;5;7;0;3303;3503;3303;0.894879436467082;3691
OTTMUST00000078071.2;pct;4;20;4;16;7;12;29;22;36;22;33;3;6;2;3;2;8;1;0;0;2;4;1;1;2;0;1;3;4;4;400;2119;1788;1719;0.81046676096181;2121
OTTMUST00000026123.3;pct;6;2;7;0;12;3;3;6;7;14;10;3;4;5;8;0;1;0;3;4;0;4;1;1;1;1;2;2;1;0;324;1119;861;795;0.709821428571429;1120
OTTMUST00000069365.1;pct;9;25;11;17;10;18;31;29;34;31;42;0;5;4;5;3;11;1;4;3;1;2;3;3;4;4;4;2;0;11;760;1744;952.5;984;0.362030905077263;2718
OTTMUST00000050031.2;pct;17;11;16;15;17;14;33;15;25;33;34;3;2;3;1;4;5;1;1;1;5;6;2;2;5;0;3;8;9;5;458;1784;1503.5;1326;0.641199226305609;2068
OTTMUST00000018210.1;pct;4;23;20;29;25;28;49;43;67;55;62;4;8;5;7;5;6;4;6;2;2;4;7;3;7;7;3;6;7;8;218;2384;2300.5;2166;0.503135888501742;4305
OTTMUST00000086195.2;pct;0;1;0;0;0;2;6;9;5;7;5;0;4;1;0;0;1;0;0;1;0;0;0;0;2;0;0;0;0;0;113;605;642;492;0.809210526315789;608
OTTMUST00000025332.2;pct;5;11;32;3;22;11;17;29;47;69;52;14;10;6;12;2;7;7;9;9;11;7;8;7;12;5;8;3;7;4;840;2850;1628;2010;0.487036588320814;4127
OTTMUST00000155805.1;pct;0;20;2;8;5;18;37;21;27;23;24;0;3;2;1;0;5;0;0;1;1;0;0;0;4;1;1;1;1;2;95;1028;1105;933;0.542757417102967;1719
OTTMUST00000043555.1;pct;1;46;9;29;7;22;97;67;76;70;87;4;21;2;2;3;24;2;3;2;0;1;1;4;15;8;4;1;0;18;224;1118;951;894;0.188091731537976;4753
OTTMUST00000002934.1;pct;5;7;5;0;10;9;7;11;21;23;12;3;2;4;4;1;1;0;2;2;4;0;2;2;3;1;3;3;3;2;54;588;734;534;0.400600150037509;1333
OTTMUST00000067097.1;pct;0;3;4;18;2;6;19;10;18;9;15;0;3;1;0;1;4;1;0;0;0;2;0;0;5;0;0;0;1;0;62;617;744;555;0.625;888
OTTMUST00000156639.1;pct;1;35;4;51;5;26;73;40;60;58;65;2;7;1;1;0;17;0;1;1;1;1;0;0;10;0;5;0;0;11;13;100;287;87;0.0209638554216867;4150
OTTMUST00000080402.1;pct;25;8;33;11;48;9;31;35;40;98;66;14;11;19;13;7;5;1;14;7;8;12;12;7;6;2;12;6;5;4;295;3433;3230;3138;0.639624949041989;4906
OTTMUST00000146933.2;pct;2;31;5;16;5;19;48;25;44;39;28;2;5;2;3;0;6;1;3;2;2;0;1;1;5;2;0;2;2;6;135;1161;1129;1026;0.407790143084261;2516
OTTMUST00000141888.3;pct;0;11;5;4;2;6;22;17;21;18;18;1;3;0;2;0;4;0;1;0;1;0;2;0;4;1;0;0;1;6;119;1085;1154;966;0.732373009855951;1319
OTTMUST00000051179.2;pct;10;7;26;10;17;10;14;22;37;41;36;6;3;7;5;1;2;4;5;6;4;4;5;6;10;10;5;1;1;4;292;2539;2447;2247;0.82007299270073;2740
OTTMUST00000065155.1;pct;4;6;19;10;18;4;17;14;20;21;30;6;4;3;6;3;1;0;6;2;1;8;4;3;2;2;2;4;3;0;277;2020;1914.5;1743;0.839191141068849;2077
OTTMUST00000149904.1;pct;10;46;29;28;23;31;99;56;74;79;76;8;8;10;9;5;10;0;5;5;8;14;4;7;11;6;5;4;5;12;1037;3428;2173.5;2391;0.423335694050992;5648
OTTMUST00000098394.1;pct;13;23;21;7;18;9;22;36;28;55;36;8;12;8;9;1;5;1;6;11;6;6;7;5;5;4;2;7;3;4;173;1559;1581.5;1386;0.461846051316228;3001
OTTMUST00000013845.1;pct;9;7;19;23;14;8;23;25;31;44;39;6;6;5;6;1;7;1;7;2;5;11;4;4;2;0;4;6;1;3;33;2298;2465;2265;0.805763073639274;2811
OTTMUST00000053379.1;pct;6;18;17;5;17;13;33;32;36;49;43;3;11;4;7;3;8;1;3;1;1;2;3;4;10;3;5;7;4;6;453;1818;1478;1365;0.434574976122254;3141
OTTMUST00000062484.1;pct;1;2;1;0;3;1;2;3;7;5;3;1;1;0;0;0;0;0;1;2;0;2;1;1;1;2;3;5;0;0;2;380;428;378;0.86697247706422;436
OTTMUST00000056147.1;pct;5;0;5;1;9;5;9;9;13;23;25;4;5;2;3;1;3;0;1;2;1;3;1;3;3;1;2;2;3;3;88;1168;1280;1080;0.707732634338139;1526
OTTMUST00000039646.1;pct;10;12;15;9;15;6;30;23;30;59;40;6;8;9;3;4;2;1;5;12;7;1;4;3;8;5;3;2;3;6;151;1681;1706;1530;0.525051475634866;2914
OTTMUST00000132405.1;pct;2;5;2;15;3;3;26;20;18;23;23;0;2;1;0;1;2;2;2;0;0;0;0;0;2;0;0;0;0;1;151;1474;1514;1323;0.792690233672858;1669
OTTMUST00000067396.2;pct;4;6;10;2;11;5;5;9;11;20;13;6;1;4;3;1;1;0;2;4;1;2;3;2;2;2;4;1;1;2;23;1037;1214;1014;0.824390243902439;1230
OTTMUST00000119935.1;pct;11;19;20;10;25;26;40;35;61;69;44;9;6;10;12;3;10;0;6;4;7;13;8;9;11;7;4;5;5;13;39;1038;1099;999;0.315042573320719;3171
OTTMUST00000014391.2;pct;6;3;11;5;16;1;7;19;21;35;27;7;8;5;2;4;3;0;6;6;1;3;6;6;4;4;5;2;1;2;116;2060;2082;1944;0.691568836712914;2811
OTTMUST00000087341.1;pct;0;11;3;7;1;8;36;21;21;15;28;2;4;0;1;0;6;0;1;0;1;0;1;0;4;1;2;1;1;5;19;202;383;183;0.118677042801556;1542
OTTMUST00000102571.2;pct;5;11;11;3;15;9;9;17;17;39;20;7;4;7;4;1;1;0;5;6;0;4;5;6;3;5;1;4;3;2;320;1178;1010;858;0.391423357664234;2192
OTTMUST00000143619.2;pct;0;3;1;4;4;4;27;11;10;15;10;0;3;2;0;1;0;1;0;0;2;0;0;1;1;0;0;0;0;2;24;987;1158.5;963;0.974696356275304;988
OTTMUST00000103261.1;pct;0;8;2;1;3;9;25;15;17;21;10;0;3;0;1;1;3;1;0;2;1;1;0;1;0;2;0;0;1;1;84;1038;1132;954;0.861788617886179;1107
OTTMUST00000158586.1;pct;5;0;9;0;5;3;4;2;2;15;4;2;0;5;3;0;0;0;1;2;4;0;1;1;1;0;0;0;0;0;0;348;398;348;0.645640074211503;539
OTTMUST00000132380.1;pct;7;20;43;21;37;23;56;65;68;100;101;8;23;13;4;6;7;0;7;9;9;6;6;5;14;4;6;4;13;12;33;5679;5846;5646;0.988618455611977;5711
OTTMUST00000085857.1;pct;0;6;9;3;1;6;10;6;10;11;14;0;3;0;0;0;0;0;0;1;0;2;1;1;2;1;1;1;0;2;1;706;755;705;0.88125;800
OTTMUST00000029572.2;pct;1;7;8;14;7;5;11;8;16;21;24;2;2;3;5;1;2;1;2;0;0;0;3;6;1;2;4;2;4;0;257;1202;1054;945;0.731424148606811;1292
OTTMUST00000127510.1;pct;4;2;5;11;8;3;8;11;12;25;17;2;4;4;3;0;1;1;2;3;1;2;4;2;3;1;3;2;1;1;80;533;653;453;0.321048901488306;1411
OTTMUST00000089543.1;pct;4;6;6;18;12;10;17;15;29;35;29;5;3;9;4;1;8;1;1;7;4;0;2;3;5;1;8;5;4;1;135;1809;1833.5;1674;0.724048442906574;2312
OTTMUST00000050208.1;pct;2;5;8;8;4;3;8;6;13;13;12;0;1;1;1;0;1;0;3;1;2;1;3;2;0;3;1;2;1;1;165;864;729;699;0.806228373702422;867
OTTMUST00000157637.1;pct;1;18;5;27;2;24;81;35;44;40;40;1;13;3;1;0;7;0;1;2;0;1;1;0;6;2;0;1;1;9;654;1593;864.5;939;0.320477815699659;2930
OTTMUST00000048211.2;pct;1;0;1;1;1;1;0;3;2;6;5;2;1;1;2;0;0;0;3;2;0;0;2;0;0;0;0;0;0;0;237;384;297;147;0.381818181818182;385
OTTMUST00000103141.1;pct;1;7;3;5;3;6;15;12;16;25;18;2;4;1;1;1;4;0;2;0;1;1;1;2;3;0;2;0;1;3;5;1001;1196;996;0.705882352941177;1411
OTTMUST00000131202.2;pct;0;0;3;9;2;1;7;2;11;4;17;2;0;0;0;0;2;0;0;0;0;1;1;0;1;0;0;0;1;1;2;566;564;564;0.994708994708995;567
OTTMUST00000150622.1;pct;0;7;10;8;10;6;23;15;19;28;30;8;3;3;2;1;4;1;3;4;3;3;6;1;1;2;3;1;1;0;379;1093;576;714;0.441558441558442;1617
OTTMUST00000036997.2;pct;10;14;35;8;26;14;28;50;64;99;87;10;14;10;7;3;8;3;15;9;7;8;12;5;11;4;6;4;7;9;31;4687;4856;4656;0.883826879271071;5268
OTTMUST00000080500.1;pct;19;4;35;6;32;13;16;31;36;82;58;10;12;7;16;1;6;1;10;13;11;4;14;3;9;4;9;7;6;3;78;3156;3278;3078;0.611442193087008;5034
OTTMUST00000110711.2;pct;24;15;23;21;32;7;24;13;27;50;47;19;2;8;10;1;1;1;13;9;7;4;7;9;8;5;6;11;8;3;206;3125;3059;2919;0.765940697979533;3811
OTTMUST00000049315.1;pct;3;3;6;4;4;1;5;13;10;16;14;1;5;1;3;1;9;0;1;1;2;1;2;0;1;0;2;2;1;4;297;621;478.5;324;0.330275229357798;981
OTTMUST00000136201.1;pct;15;30;25;18;43;15;46;56;82;100;76;11;14;14;10;8;16;3;6;10;10;4;14;6;6;9;6;8;3;7;2;2693;2741;2691;0.503367003367003;5346
OTTMUST00000147960.2;pct;0;7;2;14;4;4;37;24;19;33;32;1;6;2;3;0;2;0;1;1;1;0;0;2;4;3;0;1;1;5;281;1214;1051;933;0.485684539302447;1921
OTTMUST00000085019.1;pct;13;11;10;16;15;12;30;26;30;36;39;8;6;3;7;4;7;2;5;3;5;2;2;2;11;2;2;3;6;4;74;929;1055;855;0.310457516339869;2754
OTTMUST00000045144.1;pct;1;15;9;18;10;20;60;39;45;43;51;3;9;2;2;1;7;3;2;3;1;1;2;1;6;3;3;2;1;7;155;1817;1771;1662;0.557905337361531;2979
OTTMUST00000056127.1;pct;3;3;4;2;7;4;16;13;10;25;16;3;2;3;3;2;0;2;4;3;2;3;3;1;1;2;3;4;3;1;39;1014;1175;975;0.89041095890411;1095
OTTMUST00000035862.2;pct;8;41;24;55;15;35;73;50;94;60;65;4;13;6;5;1;15;4;0;5;4;4;3;10;5;12;6;6;5;11;637;1411;825;774;0.181392078743848;4267
OTTMUST00000124396.2;pct;16;9;23;18;28;11;24;33;33;42;53;1;5;8;7;6;5;4;4;6;3;8;4;2;4;1;7;6;1;4;144;2487;2543;2343;0.745703373647358;3142
OTTMUST00000137009.1;pct;0;5;2;3;1;2;13;12;8;3;11;1;6;0;1;0;1;0;2;1;0;1;2;1;3;0;0;0;0;1;17;839;1022;822;0.941580756013746;873
OTTMUST00000054470.2;pct;9;47;33;56;35;49;126;100;113;102;136;11;27;4;9;11;25;1;14;5;14;10;6;3;18;9;14;8;6;22;397;3136;2895;2739;0.370385395537525;7395
OTTMUST00000060589.1;pct;8;15;8;13;11;12;21;23;39;47;34;4;5;6;3;1;4;1;3;3;5;2;2;4;5;4;2;0;0;3;206;830;824;624;0.288888888888889;2160
OTTMUST00000058624.2;pct;6;0;3;0;2;1;0;1;1;9;3;2;1;2;1;0;0;0;0;1;2;1;4;1;0;0;0;1;1;0;114;366;402;252;0.686648501362398;367
OTTMUST00000084659.1;pct;7;16;24;14;24;28;29;23;49;54;41;3;5;8;10;4;9;1;5;4;4;5;3;6;6;4;3;5;3;6;106;1885;1979;1779;0.625087842586086;2846
OTTMUST00000087654.1;pct;5;12;22;21;18;3;18;40;26;42;48;6;12;6;8;0;3;5;4;7;2;4;3;3;3;1;7;5;5;1;65;2474;2609;2409;0.682629640124681;3529
OTTMUST00000153328.1;pct;11;30;55;31;32;27;49;48;75;99;71;16;21;21;16;5;9;3;4;10;5;9;5;4;5;5;15;10;10;7;52;5350;5498;5298;0.907502569373073;5838
OTTMUST00000096444.2;pct;8;7;3;10;8;7;6;12;11;30;22;3;1;1;1;2;2;0;2;0;6;2;3;1;5;1;2;1;0;0;86;959;1073;873;0.473427331887202;1844
OTTMUST00000148119.1;pct;11;15;16;14;11;10;24;28;41;71;55;9;10;6;5;1;4;1;13;9;3;2;7;6;9;3;7;4;5;3;609;2667;2247;2058;0.50367107195301;4086
OTTMUST00000056400.1;pct;20;22;39;36;38;19;57;58;72;108;101;19;18;12;12;4;15;3;11;11;11;10;13;5;9;4;14;11;8;8;601;4879;4328.5;4278;0.537099811676083;7965
OTTMUST00000058830.1;pct;10;13;19;8;27;22;37;28;64;80;55;7;9;7;7;3;11;2;2;5;6;11;12;1;11;3;3;5;2;6;88;1963;2075;1875;0.444102321174799;4222
OTTMUST00000043681.1;pct;2;16;11;8;7;9;24;10;23;17;18;3;1;1;5;1;6;1;3;1;2;0;4;2;2;1;0;2;3;2;258;720;590;462;0.34503360716953;1339
OTTMUST00000066736.2;pct;2;10;6;16;9;2;19;8;11;28;17;3;0;5;4;1;5;1;6;5;2;2;3;1;2;1;5;9;3;3;421;838;400.5;417;0.235062006764374;1774
OTTMUST00000071408.1;pct;0;5;1;13;0;5;16;20;16;18;19;1;3;0;0;0;1;0;0;1;1;0;0;1;2;0;0;0;0;1;151;856;759;705;0.528089887640449;1335
OTTMUST00000104198.1;pct;8;40;45;23;61;27;59;80;77;110;102;7;20;22;12;9;9;6;14;11;8;11;11;6;14;10;11;12;13;14;405;6096;5694.5;5691;0.836051123843103;6807
OTTMUST00000126188.2;pct;18;18;90;37;47;14;29;52;88;74;164;10;15;7;17;2;12;9;3;13;19;15;15;7;33;15;25;14;21;18;224;8048;7924;7824;0.913485113835377;8565
OTTMUST00000145351.1;pct;20;27;36;16;31;15;48;31;36;52;41;10;5;7;14;2;2;2;10;2;7;10;18;4;7;4;6;7;5;6;0;2049;2099;2049;0.610548271752086;3356
OTTMUST00000081545.2;pct;2;0;4;0;3;0;0;3;1;10;2;0;3;1;4;0;0;1;4;0;1;0;1;0;1;0;0;1;0;1;270;390;270;120;0.305343511450382;393
